NYSE_WFC-2015-04-22;54.67;54.91;54.16;51.6207860695946;0.8523870495701632;0.4316809950612714;-0.07785736230007245;54.28;54.36;54.45786063388232;54.49191331315889;54.45498940940994;52.7440840419858;54.31199999999999;54.49574417576836;54.44536286195701;1.54092535E7;56.4;54.7
NYSE_WMT-2015-04-22;78.43;78.64;77.55;34.2197540370952;-7.537676909345913;0.10965191890859713;-1.1949598466189002;78.03;78.14;78.53570934845114;80.11038159126282;81.83750736427231;81.2273983057533;79.82333333333334;78.33496062512214;79.47788561435756;6772797.8;79.92;75.86
NYSE_XOM-2015-04-22;87.46;87.8;86.34;56.34255924202079;-1.785730619711858;0.242396524125302;0.3291246393466025;86.88;87.24;87.12936133591742;86.23872380378248;86.92910329221371;91.40749031729263;86.01333333333335;87.24855549186486;86.49357707755838;1.3865237333333334E7;89.11;86.52
NYSE_YELP-2015-04-22;50.45;51.15;49.79;62.91827286749766;0.3603567888998779;2.6045589692765114;0.5711686144904675;49.31;48.25;49.28124932357747;48.05789616802527;48.43130063067317;56.165764630438325;47.95133333333333;49.66195135783124;48.426325722760915;2505758.3666666667;51.28;38.22
NYSE_YUM-2015-04-22;84.04;85.3;82.46;71.04003124086445;9.50118990956688;3.5649690623512553;0.8648645406154287;80.85;81.09;81.59372830082995;79.98165328586664;78.5120976039633;75.52424050128286;79.93666666666667;82.32840247700676;80.44176286019999;3648973.066666667;94.88;84.07
INDEXDJX_DJI-2015-04-23;18058.69;18133.03;17966.77;53.78344192984338;1.3215061557621757;0.42712954261908365;33.46363528225629;18038.27;17949.59;18019.572689276036;17967.822527449614;17910.174169169255;17439.897910837724;17971.88666666666;18031.972457502736;17986.52719297423;1.0990842836666666E8;18312.39;17840.52
NASDAQ_AAPL-2015-04-23;129.67;130.42;128.14;60.24164189321283;7.5715277242229835;1.6657669468651166;0.7227386178987274;128.62;126.91;128.07307435245457;126.7076054818047;124.7891956072243;111.77886738386817;126.77266666666668;128.67753733525194;127.07902961256585;4.1817643266666666E7;132.65;125.01
NASDAQ_ADBE-2015-04-23;76.52;76.8;75.0;55.15607798408218;2.724516466283308;2.3235755358076395;-0.18245960452114218;75.5;74.62;75.42721593545015;75.42825235187385;75.35661508170276;71.71811222673988;75.51466666666666;75.73068954324302;75.32566554831634;2679235.7666666666;80.56;74.48
NASDAQ_AMAT-2015-04-23;22.17;22.24;21.95;43.31722438688324;-7.37167343256653;0.748759585024826;-0.3909440604462944;22.31;22.29;22.141093294827883;22.44542786812171;23.05683063883737;22.576673497072896;22.185333333333336;22.17252216391927;22.24730780401421;1.75755034E7;21.8;19.36
NASDAQ_AMGN-2015-04-23;169.17;169.55;166.58;63.17054253495703;5.399775373884267;1.1314062777088063;2.223997061700203;169.1;168.46;167.72228789662867;163.9895235590266;161.2848183981904;150.01588354114622;163.15466666666666;168.5708234701359;165.21956051252332;3449420.533333333;167.91;157.9
NASDAQ_AMZN-2015-04-23;389.99;391.88;386.15;60.46837129803911;11.029846919151751;0.7133516244006356;4.497513850654059;389.8;391.18;388.3080087034404;382.1347156150522;372.06243098269533;344.2048091933098;382.9393333333334;389.4472668814853;384.4521728186694;2876562.3;445.1;419.1
NASDAQ_ARMH-2015-04-23;53.95;54.52;53.56;63.61586012900846;9.425579240037118;2.2576459684893613;0.5177631953163981;54.07;53.6;53.10210753475936;51.748602301754985;50.94934516058254;47.7336966719266;51.30533333333335;53.591726018246234;52.052359431088284;1532046.0333333334;54.29;50.66
NASDAQ_COST-2015-04-23;147.3;147.95;146.27;44.55054034767602;0.9071961982348908;0.543109300746783;-0.8207846703316761;146.98;147.34;147.14748842138135;148.64497113310202;148.2655310721303;138.08876559878433;148.90533333333332;147.10597872746047;148.11378767433973;2024680.8666666667;148.12;142.6
NASDAQ_CSCO-2015-04-23;28.68;28.82;28.2;57.900827290303944;2.3981868898186742;0.7043235704323507;0.1284730609935565;28.62;28.69;28.529738364528257;28.15280348466493;28.083280838513836;26.689168695570732;27.99866666666667;28.618872767473395;28.239676853732732;2.58432281E7;29.76;28.8
NASDAQ_EA-2015-04-23;59.88;60.28;59.44;62.61373505298272;11.917668670674738;2.4615898463594035;0.6078063788049022;59.8;59.03;58.867286942555445;57.76253492399325;56.20187373697041;46.852352544353565;57.782;59.38120588663095;58.07043056059823;3037361.533333333;63.3;58.09
NASDAQ_EBAY-2015-04-23;58.89;59.85;58.5;61.97891304215413;3.945321786381364;3.5761589403973413;-0.1950242156280737;56.75;56.42;57.3222555181825;57.23303505764735;57.20690946137117;55.347350232343615;56.94266666666666;57.71490486744983;57.11915787723708;8130736.933333334;60.1;57.49
NASDAQ_EXPE-2015-04-23;98.92;99.69;98.87;61.25257334298415;8.921148402749706;0.8896077638495852;1.4610256486536315;99.47;98.31;98.47401418909384;97.04861195336547;94.1238521950917;86.50101530868154;98.19200000000001;98.75914557408078;97.76836884660203;1306166.0666666667;113.0;94.23
NASDAQ_FB-2015-04-23;82.41;85.59;82.41;51.15820338813439;4.30639485499333;-0.6018687052542108;0.616165811229024;84.63;83.62;83.06989287507315;82.47876850052154;81.03381895031201;75.38756463110239;82.59200000000003;83.1134716698693;82.76698674632206;2.6673903733333334E7;81.91;77.46
NASDAQ_FOX-2015-04-23;33.65;33.84;33.17;54.865298151834104;-1.4252600297176545;1.4383358098068193;-0.061116242150127675;33.31;33.13;33.317989918681135;33.268429490544264;33.455082220822995;33.57978396384469;33.236;33.42013323527121;33.24217012815208;2375857.9;34.43;32.34
NASDAQ_FSLR-2015-04-23;64.75;65.09;63.3;67.58812922526182;20.471351351351355;2.4154440154440153;1.3693060480826276;63.88;63.11;63.560400327077915;61.88897384797211;58.66649572893416;55.94937160732478;62.14199999999999;64.01860740831546;62.54264908322814;1786616.0666666667;63.57;54.92
NASDAQ_GILD-2015-04-23;105.2;105.75;104.01;60.59844295046239;3.731939163498087;1.7832699619771908;0.8769183808796299;104.18;105.2;103.9367056296018;102.09464430527865;101.60446571324948;97.94719341297444;101.74600000000002;104.47801028716705;102.62818182320687;1.10010806E7;111.71;100.51
NASDAQ_GOOG-2015-04-23;547.0;550.96;540.23;54.06932320386584;2.2714808043875605;2.0197440585009145;-3.3208893378255198;539.36;533.97;539.1152833347453;540.3686050044026;542.3918733730071;542.4334413673048;536.4906666666667;541.6049507000768;538.4861305906301;1827959.5666666667;565.06;524.22
NASDAQ_GPRO-2015-04-23;46.08;46.73;45.65;58.830385055512146;-10.27235243055557;1.8489583333333417;0.7481219737489866;46.25;44.31;45.49052769042261;44.22622345001081;45.22235655544197;55.72004310822747;44.48866666666667;45.754498707181966;44.713874853008114;5006342.4;54.44;44.73
NASDAQ_GRPN-2015-04-23;7.15;7.24;7.04;40.960936651174876;-5.8461538461538485;-0.13986013986012444;-0.12488402545636923;7.07;7.13;7.162218457274305;7.299463292977853;7.458106244699245;7.423834341229168;7.220666666666667;7.140394091324264;7.233969836995345;7776300.666666667;7.12;6.32
NASDAQ_INTC-2015-04-23;32.35;32.41;32.01;53.021452705341;-5.634312210200831;-0.5749613601236254;0.17075588185583257;32.7;32.43;32.473265731588434;32.036740140251716;32.44821900310409;32.65927028429899;31.946000000000005;32.480798820659615;32.173692874772115;3.64811941E7;33.55;32.08
NASDAQ_INTU-2015-04-23;101.44;101.95;99.56;64.85575544990115;7.4866916403785595;3.180205047318611;0.5325055469034368;100.16;97.24;99.19448266017561;98.07788766194712;96.56609168475973;89.7523448301378;98.04133333333336;99.99519578754095;98.32376235727398;1412134.0666666667;106.76;99.54
NASDAQ_KRFT-2015-04-23;88.38;88.4;87.56;68.98858778609024;22.492758542656688;0.5521611224258717;4.224339443840293;88.25;88.47;88.06788624858885;84.90307195843343;77.24028656782052;65.62208436223257;88.2;88.224412678662;86.99391097256122;1.0960722666666666E7;87.57;83.99
NASDAQ_MAR-2015-04-23;81.35;81.93;80.23;54.99119613683586;2.501167793484943;1.657037492317147;-0.2940730107941363;80.78;80.47;80.41234602469575;80.27897424422281;80.26294437248045;74.00855527613693;79.81666666666665;80.80713677389157;80.11322444237344;1854968.4666666666;83.87;78.21
NASDAQ_MAT-2015-04-23;28.92;29.03;28.36;79.49582070276888;5.7382434301521235;4.24619640387277;0.8611769808675618;28.36;27.22;27.694345874308357;25.672837226739745;25.689861816939327;29.887925968922623;25.39733333333334;28.27297091151008;26.222007592841496;7966408.0;30.2;25.76
NASDAQ_MSFT-2015-04-23;43.34;43.61;42.8;61.83384897008836;-1.945546838947861;1.4859252422704325;0.17901561783077824;42.98;42.64;42.81391041710198;42.156650714093985;42.56358631932315;43.41576044349083;41.952666666666666;43.04122741511317;42.295839725502624;3.6102702833333336E7;49.16;46.28
NASDAQ_NFLX-2015-04-23;79.87;80.34;78.96;77.18327776873514;25.711155627895327;-0.7412044572430183;4.888343587434363;79.67;80.06;78.93031559600888;71.03910771008778;66.02581810093864;59.88967611042152;70.49799999999999;79.78671340161931;73.85227144923552;2.2287644633333333E7;89.0;79.3
NASDAQ_NXPI-2015-04-23;98.58;101.0;98.35;46.9971230007025;11.469364982755136;-2.1038750253601117;0.7658314783564464;102.69;101.24;100.49504065810277;100.43901237002304;96.42405546312472;79.97053825655745;100.632;100.20279827200555;100.67261581701341;3117604.566666667;107.18;95.33
NASDAQ_PCAR-2015-04-23;66.49;67.39;66.46;62.422340181144236;2.3848699052489355;1.5581290419611993;0.7990310779970642;67.41;66.72;65.84115482561751;64.06202999859408;63.71460664688466;63.48218414791958;63.738666666666674;66.38519210150119;64.54661246171834;1704063.8333333333;66.9;64.82
NASDAQ_PCLN-2015-04-23;1221.1;1222.95;1207.65;63.53323684593762;7.259274424699044;1.6098599623290208;10.986605071673239;1212.9;1194.26;1207.3467487961868;1191.1007882887166;1171.170442712816;1151.4171781844177;1194.4593333333332;1212.227663889708;1196.8456820290146;533004.5666666667;1267.46;1177.75
NASDAQ_QCOM-2015-04-23;68.34;68.43;66.96;47.46214299997084;-3.5141937371963943;0.026338893766462805;-0.2933238231403976;68.94;68.57;68.46153402715873;68.57715649033403;69.34654262480048;71.94366810331168;68.26400000000001;68.49743449657973;68.44461659343233;1.30080431E7;71.06;67.81
NASDAQ_SBUX-2015-04-23;49.43;49.7;48.28;65.76094447023705;10.086587092858569;2.193000202306284;0.42632522962153274;48.34;48.37;48.599621375383144;48.001951390229564;46.88200001973515;42.48041359222263;48.010666666666665;48.83933038790619;48.209378531205644;8701232.233333332;51.84;48.93
NASDAQ_SCTY-2015-04-23;60.02;60.49;59.36;73.51904675127936;12.772409196934351;3.6187937354215327;1.9421268769303381;59.09;57.69;58.31424555236352;55.276754944751474;53.513514583293535;54.96354604610975;55.799333333333344;59.03700355444611;56.38448390924231;2558760.533333333;62.72;59.28
NASDAQ_SSYS-2015-04-23;54.57;54.72;53.43;42.88836820614085;-26.882536192046942;-0.2602162360271267;-1.1801035567134264;53.6;53.43;54.91902218556008;56.34076276098706;60.522016254911016;81.95451724640027;55.95933333333334;54.45873182442277;55.81703890580764;1023453.4;51.3;34.66
NASDAQ_STX-2015-04-23;58.75;59.39;58.21;62.480808407667006;-2.9394042553191255;0.6093617021276665;0.6876628822080733;58.23;58.41;58.13458830341523;56.32029213459106;57.00006629758674;58.28133066855017;55.88599999999999;58.47484203181496;56.810415497802424;3757865.8666666667;59.63;54.6
NASDAQ_TRIP-2015-04-23;82.78;83.34;82.02;49.62372171995999;5.395264556656181;1.3143271321575185;-0.38943035842140716;82.72;81.28;82.2564090822548;82.77753277009654;82.17646803256704;82.62757595009506;82.58866666666668;82.40310352692902;82.50766708972141;1440813.7333333334;82.16;76.8
NASDAQ_TSLA-2015-04-23;218.6;221.48;217.15;66.77452315001364;5.2533394327539025;3.064043915828;4.260914710004272;219.44;209.41;213.83945996017627;206.28460735084067;204.48773655684974;212.61839994424716;207.8193333333333;216.10931773496813;208.82097499817593;4948139.6;248.84;218.42
NASDAQ_TXN-2015-04-23;54.72;54.93;53.93;37.44315199013486;-2.2242324561403546;-4.937865497076033;-0.040558526258521965;58.73;58.16;57.04678005993284;57.425809711877996;57.044147005720774;52.851973754415;57.39266666666666;56.555127941557615;57.38782866461669;5338503.1;55.79;53.7
NASDAQ_WYNN-2015-04-23;128.08;129.55;126.15;46.17250112774902;-11.892332916926888;0.31855090568395955;-1.4994550394795567;129.06;126.77;128.2304710083525;129.50114864185812;134.6720575796102;158.85420684966198;129.78599999999997;128.15972019430262;128.87322408535942;2134399.2333333334;130.48;106.34
NASDAQ_YHOO-2015-04-23;43.7;44.06;43.58;42.57636546990507;-6.009382151029734;-1.272311212814623;0.004225079647881103;43.98;44.49;44.25524368066432;44.5673316735182;44.73640012087536;43.3551673292435;44.69933333333334;44.01251463223527;44.5680431037177;1.3286694366666667E7;44.95;40.98
NASDAQ_Z-2015-02-17;109.14;115.65;107.0;60.74747941525523;1.159978009895578;3.910573575224483;0.6129323709263303;106.5;104.75;105.74312737740884;102.93527957759781;104.75422766964067;109.17088769263862;101.98466666666668;107.02866539287245;103.45471817855311;1720445.3;0.0;9999999.0
NYSE_ABBV-2015-04-23;64.25;65.31;62.73;68.12125957264584;3.308326848249058;0.9463035019455317;1.3515773698472344;64.52;63.61;63.676964827297624;61.42530316159218;60.58621452652382;59.260672082942634;61.327999999999996;64.06577195453178;62.21824846395648;1.1636223733333332E7;66.49;63.86
NYSE_ABT-2015-04-23;48.46;48.62;47.83;65.66833341025222;5.341931489888574;2.2657862154354085;0.25454478016703064;48.35;47.12;47.6747549176647;47.00045486803443;46.59525715413422;44.256187204925254;46.85133333333333;48.02487989077078;47.1434118382475;4814856.933333334;49.34;46.42
NYSE_ACN-2015-04-23;93.84;94.27;92.85;54.23080394551961;4.575234441602734;0.7075873827792002;0.5849127336008735;93.38;93.0;93.50597989154397;93.3167121629851;91.7484805325141;86.52867287502868;94.19599999999998;93.54656518168376;93.57559719479491;2803315.1666666665;97.46;92.65
NYSE_AIG-2015-04-23;56.75;56.79;56.24;55.229156704569405;4.026960352422907;-0.40881057268721094;0.5702288566756479;56.58;56.64;56.92367143595793;56.4648340990845;55.52140176871598;53.91883744951717;56.678;56.79961633539642;56.76028502697221;6895219.566666666;60.22;56.29
NYSE_ALL-2015-04-23;70.81;71.28;70.6;46.82855298405059;0.5808501624064156;-0.19206326790000802;0.07433375317813784;70.88;70.82;71.0249549135007;71.21661126748569;70.85061443169508;66.56493540403314;71.516;70.89950274112384;71.24211179678359;2209437.6;70.95;66.87
NYSE_APA-2015-04-23;68.35;69.24;68.05;59.0786423296836;7.403950256035094;-1.117776152158025;1.8808309752101593;67.8;68.37;68.74128300862998;66.76081527971213;65.15989074829022;72.35787788042784;67.75866666666667;68.48657112267824;67.82946817639245;3366621.1666666665;68.56;61.61
NYSE_APC-2015-04-23;93.46;94.72;92.96;68.096052929217;11.614594478921484;0.19259576289320846;2.88830174015429;93.04;92.56;93.05557385298818;89.49114712903976;86.32727431316829;88.52734357893988;90.35733333333334;93.24888176846966;91.09441983460103;4297184.3;94.1;83.4
NYSE_AXP-2015-04-23;78.15;78.37;77.74;44.02583839221343;-8.24056301983365;0.5962891874600232;-0.6903787773907055;78.44;77.28;78.17536751131547;78.98222166822808;80.61535741064243;84.96929600455707;78.86266666666667;78.09556415075602;78.63992981902156;7070967.7;81.36;77.16
NYSE_BA-2015-04-23;149.87;150.83;149.73;45.124442962225324;4.767732034429817;-0.9755121104957557;0.07490503768264034;151.19;153.33;151.29140767362787;151.78643855788022;149.81374622296138;138.14303912574653;152.07999999999998;150.87883001784968;151.75165683948657;3575908.066666667;148.4;141.04
NYSE_BAC-2015-04-23;15.69;15.8;15.68;49.68931714126682;-4.004461440407888;0.4971319311663442;-0.044647532316101746;15.74;15.5;15.657877601756088;15.666618099750746;15.846622951420382;16.12829230711804;15.644;15.669049598225783;15.650036006542498;7.471894083333333E7;16.77;15.56
NYSE_BAX-2015-04-23;71.51;72.06;70.02;66.68766083081186;1.228079988812763;1.4934974129492544;0.5259216336354342;70.38;70.05;70.6285457326702;69.76054575152224;69.57371640486835;70.86300349005735;69.90666666666667;70.8797343462104;70.07371434281823;3372640.3666666667;71.14;67.37
NYSE_BBY-2015-04-23;36.13;36.66;35.91;30.469334758883704;-5.165513423747565;-0.6365900913368305;-0.7705997900801549;36.18;36.45;36.46448673039856;37.64987911948057;38.149097723349115;35.70019610200714;37.52133333333333;36.26410634813732;37.2029481392723;4359463.3;36.97;33.78
NYSE_BMY-2015-04-23;66.0;66.4;65.69;57.310239376280315;5.789545454545446;-0.18787878787878065;0.3946194812009196;66.6;66.81;65.8995864812958;64.99404393857155;64.03556603839364;58.63270802464845;64.43733333333333;66.15030024874349;65.19512316680549;6293203.033333333;69.08;63.73
NYSE_C-2015-04-23;53.22;53.4;52.82;56.22419990205685;2.378429161969182;0.3870725291243951;0.2952817059992796;53.1;52.48;53.059162408762205;52.64895444004981;52.23253336943588;51.39606366487414;52.609333333333346;53.098950587522964;52.80760981295417;1.7911696566666666E7;55.33;52.8
NYSE_CAT-2015-04-23;84.79;87.5;83.85;59.690804263300244;-0.9457483193772889;0.5873334119589629;0.9001875363965581;84.87;83.92;84.39039075745336;82.81760077371706;83.00091522705159;90.3821287663859;82.80600000000001;84.61966561386787;83.37619395645537;5958801.066666666;89.33;84.6
NYSE_CF-2015-04-23;57.95;58.28;57.01;51.43884258996307;0.5018119068162284;0.5763589301121711;-0.26609829517795447;57.13;57.16;57.57246355618615;57.58246009941527;58.02262801510546;55.07087846791631;57.11266666666667;57.62823470800171;57.46859756822724;3111551.6666666665;64.18;57.49
NYSE_CL-2015-04-23;69.22;69.5;68.79;48.51280866221733;-0.05764229991332409;0.2455937590291848;-0.045357386479878414;69.28;69.01;69.21004779747567;69.35952481999803;69.32053247939179;67.91030151185831;69.50733333333332;69.18450981576547;69.33149912119795;2732002.966666667;69.17;67.28
NYSE_COF-2015-04-23;81.86;82.34;81.55;57.30875869593356;2.481920351820199;-0.009772782799914215;0.6420772529944827;81.76;81.53;81.84761946682922;81.12040111166286;80.299316991665;79.39180275129998;81.27133333333333;81.83787814509313;81.46508018382865;2500008.1;85.41;80.36
NYSE_COP-2015-04-23;68.26;68.88;68.01;59.83666299559766;3.806768239085829;0.24611778493994485;1.18974617980912;67.88;68.02;68.1156313490472;66.62839985551881;65.76963891079816;68.96344754539612;67.08466666666666;68.15238746689278;67.31350510284629;7452163.966666667;68.06;64.78
NYSE_CRM-2015-04-23;68.47;69.08;67.26;58.81397079875453;9.43697969913829;1.7759602745728176;0.5072956219397753;67.71;67.38;67.67891920665342;67.15730029083129;65.56273229572821;60.717055962733525;67.45266666666666;67.9336842095006;67.37576647411703;3436394.1;75.01;66.89
NYSE_CVS-2015-04-23;100.88;101.23;100.28;41.03944326618139;1.384516256938947;-0.1566217287866926;-0.4652872406722395;101.23;101.41;101.16925731052955;101.95313656799229;101.62537660788156;92.24671523144941;101.96333333333335;101.06526700918104;101.6625541170373;4578559.566666666;103.95;98.74
NYSE_CVX-2015-04-23;109.97;110.65;109.6;58.73956512331841;2.158861507683874;0.22733472765299628;1.1160626393816386;109.5;109.73;109.67709847526781;108.10176517950897;107.46181827104256;112.532491021409;108.38466666666666;109.80491643282872;108.75190007140303;7127027.9;111.73;104.89
NYSE_DAL-2015-04-23;46.43;46.93;46.12;60.36692393959386;0.5922894680163503;1.0639672625457672;0.2587624586088424;46.53;46.23;45.91768424603785;44.81702665822822;45.023828250764325;42.44874286671416;44.022;46.26792781567941;45.01063017655485;1.2255520166666666E7;47.4;43.18
NYSE_DD-2015-04-23;70.79;71.57;70.76;39.243877364457965;-4.4713942647266185;-0.9492866224042902;-0.8955229982930035;71.44;70.69;71.34854653974783;72.27563114504684;73.45831977207008;71.29615274313056;71.78933333333335;71.1353632899851;71.81623945421912;5770586.133333334;75.4;69.33
NYSE_DDD-2015-04-23;30.15;30.41;29.67;53.32314171748595;0.14328358208954825;-3.3830845771144267;0.7223540599999332;30.55;31.16;30.76650711331166;29.875077867881323;29.635894269667187;36.99902744424012;30.01;30.592637086546848;30.305149449586327;2075866.0666666667;27.23;21.33
NYSE_DE-2015-04-23;88.59;88.89;88.24;50.03558836686819;-0.15566090980921965;0.43571509199681846;-0.19573453026809773;88.1;87.92;88.35564788490217;88.47777602972127;88.71134007193743;87.90848037323549;88.366;88.37708504213992;88.38255188465801;2468545.566666667;93.35;88.39
NYSE_DHR-2015-04-23;84.69;85.14;83.65;45.51681847754147;-0.6029047113000482;-0.1960089739048256;-0.17854783722057732;85.25;85.2;84.97494042368348;85.18028069369947;85.2627752805422;82.02267408442913;85.08733333333333;84.91730014734127;85.08492338574463;2828704.7;87.84;81.88
NYSE_DIS-2015-04-23;109.0;109.9;107.61;62.26415683245751;8.206422018348604;1.0036697247706499;0.822378019616167;107.94;107.68;108.0960653282527;106.97838579921572;104.8204624780665;95.23847202822951;106.99466666666669;108.40063691409117;107.37998713642261;5646785.4;111.03;108.6
NYSE_DOW-2015-04-23;51.0;51.4;50.11;67.86699795083891;7.5329411764705725;1.7960784313725429;0.6625370348319706;50.02;49.65;50.178818455961064;49.11944830911523;48.36588595749223;48.09831559354401;49.22133333333333;50.442290909167134;49.49137425512844;8211270.9;51.9;50.64
NYSE_DUK-2015-04-23;78.86;79.26;78.14;58.242743664251016;-2.6927466396145516;0.798884098402226;0.2944985903571222;78.3;78.07;78.31522265672957;77.57329570283406;78.21968514269;78.02571331186877;77.75399999999999;78.51566534082207;77.80209203354796;3373459.2;79.41;74.44
NYSE_DVN-2015-04-23;66.3;67.2;66.06;62.367692478377194;7.920965309200609;0.45248868778280116;1.5060363960099394;65.83;65.28;65.99948428652044;64.26534339180273;62.697906482273815;63.62849655370847;65.094;66.06826780557616;65.1091386625746;3291775.8666666667;69.03;64.78
NYSE_EMC-2015-04-23;26.59;26.88;26.45;52.197404887676335;-4.77472734110564;-0.36103798420458855;0.011835932273701388;27.13;26.32;26.62255914497728;26.350007182526813;26.762567724198426;27.614518202657138;26.247333333333327;26.688362839242032;26.388090008753558;1.7991883E7;27.19;26.13
NYSE_EMES-2015-04-23;50.6;51.43;49.03;51.10842916279188;-3.6112648221344177;-0.9881422924901045;0.14503143846273758;51.5;51.3;50.87029234722093;50.22926081050065;51.491220501313215;65.09162570447309;50.095333333333336;50.95209771527941;50.37229090933431;290924.76666666666;44.65;35.3
NYSE_EMR-2015-04-23;58.21;58.58;57.56;55.591378505772276;-1.3298402336368393;-0.2267651606253185;0.39777737744697816;58.15;58.22;58.28445650779463;57.72393344126926;57.78385886405426;60.655946774213746;57.721333333333334;58.250106305748744;57.971179710637564;5037380.433333334;61.78;57.65
NYSE_EOG-2015-04-23;98.27;99.25;97.84;63.57091734592792;7.084969980665503;0.7774498829754715;1.9130865991473769;97.7;96.59;97.58647602895348;95.28166695212775;93.2219751253065;94.21649692354958;96.18866666666666;97.82617228865087;96.34026967101349;3807222.566666667;99.74;90.26
NYSE_EXC-2015-04-23;33.09;33.33;32.95;47.156691178292334;-5.646116651556355;-0.30825022665456864;-0.05063060985542478;33.11;33.11;33.1942192684659;33.28287528653054;33.665932367450104;34.25122342760422;33.39;33.141417832249815;33.2707686168809;6849510.666666667;34.81;33.09
NYSE_F-2015-04-23;15.76;15.9;15.7;43.017941166445546;0.4327411167512185;-0.4568527918781899;-0.07464808277680035;15.91;15.82;15.845620540795405;15.961926856995136;15.951332231179606;15.78905906101388;15.926666666666666;15.82110260429168;15.916386017397055;2.5750070933333334E7;16.06;15.27
NYSE_FCX-2015-04-23;20.07;20.57;19.55;54.26974355086106;-3.094170403587455;-1.8435475834578847;0.3175350289857626;20.57;20.23;20.2725201182172;19.698791657514597;19.850673553149036;24.98680613766275;19.595999999999997;20.276359968073372;19.899386189704963;2.0502986433333334E7;23.66;20.82
NYSE_FDX-2015-04-23;170.1;170.93;169.05;48.90571785211245;-2.1370370370370173;0.4021164021164007;-0.449249778106946;170.01;169.91;169.86673620354247;170.12616387575883;171.28373878115877;164.54184873527086;170.24333333333334;169.92219219130033;169.94456219073686;1897940.6666666667;177.98;169.03
NYSE_GD-2015-04-23;132.8;133.35;132.27;44.081905016290904;-3.6279367469879364;-0.03012048192770485;-0.7724975452775595;133.71;133.14;133.1105350946884;134.00458501615083;135.2615768022671;130.50968824637374;133.93266666666668;133.06672945641827;133.60435986967127;1430484.9666666666;141.66;133.48
NYSE_GE-2015-04-23;26.85;27.07;26.71;56.991680892749294;5.875977653631219;-0.2979515828677776;0.47954300246986037;26.91;26.62;26.92311315260625;26.453974845125742;25.85235252164364;25.566199263462277;26.609333333333336;26.876001483438653;26.715118157476105;5.61535966E7;27.72;26.8
NYSE_GM-2015-04-23;35.92;36.3;35.58;39.25555107878776;0.8496659242761474;-2.4443207126948776;-0.16267593734337282;37.16;37.16;36.65526240333488;36.875641345308324;36.73305897696361;35.22585588092465;36.58333333333333;36.512032340474896;36.77565814201689;1.6590355966666667E7;35.78;34.65
NYSE_GS-2015-04-23;199.31;200.49;197.6;61.732676843422176;5.170287491846902;0.6652952686769463;2.4561791011132073;198.32;196.84;198.3443344046308;195.4727415999821;192.04500206815243;184.1493422282852;196.24066666666667;198.6222424663818;196.78904977480695;2613112.7666666666;207.8;196.25
NYSE_HAL-2015-04-23;48.17;48.64;47.1;64.8147770303143;12.942702927133066;1.5694415611376231;1.3015507260817785;47.11;47.05;47.49370279910751;45.91141069904177;44.408046817260015;48.71921367302455;46.37866666666665;47.68264501486334;46.61919432003907;1.52614256E7;49.21;44.97
NYSE_HD-2015-04-23;113.96;114.51;112.56;50.71456095267882;4.6078448578448405;0.8283608283608181;-0.19976911888620918;112.99;113.17;113.38717181784376;113.8255106514523;112.71050925119258;101.50644208300903;113.972;113.48201282344715;113.65441150948821;4368790.9;114.33;106.98
NYSE_HON-2015-04-23;103.01;103.44;101.72;49.57652593255893;1.4710222308513563;0.8232210465003387;-0.19917348756231945;102.19;101.33;102.55439868179693;103.08775908247726;102.74229800988769;98.55395516463841;103.34133333333332;102.55175626134044;102.9460566399302;2985063.1;106.85;100.92
NYSE_HPQ-2015-04-23;33.38;33.7;33.13;55.27338196521804;-8.909227082085103;0.5152786099460879;-0.02969730902360368;33.51;33.21;33.22727674027759;32.76662351597935;33.74804845310603;34.86232194887364;32.46266666666666;33.34726906611131;32.82010124254278;1.2760522133333333E7;34.76;32.5
NYSE_IBM-2015-04-23;170.24;171.91;165.14;65.80290760953598;6.2000117481203185;2.879464285714278;1.6072546485317787;165.36;164.26;166.27796371749815;163.28294262524645;161.65664067495896;168.1709193387337;163.3493333333334;167.49802413892064;164.18260727648402;4655681.733333333;174.4;169.78
NYSE_JPM-2015-04-23;62.8;63.21;62.6;56.80238190628459;4.164012738853495;-0.041401273885355666;0.6659739784568259;62.94;62.31;62.84401356944184;62.1012732708643;61.14149702449573;59.46461646755131;62.22133333333334;62.82612871196669;62.45754835946423;1.5690782066666666E7;67.01;62.34
NYSE_KO-2015-04-23;40.95;41.41;40.92;51.63087970540919;-2.165811965811976;0.36630036630038015;-0.0463843206745338;41.31;40.78;40.88905789521432;40.783717734832365;41.109487655663216;41.49995856981957;40.792666666666676;40.96830664325664;40.77757439497507;1.6211814766666668E7;41.52;40.49
NYSE_KORS-2015-04-23;63.34;63.96;62.3;42.702480176088635;-9.609251657720307;1.0798863277549915;-1.0592871782768398;62.31;62.22;62.89016371659994;64.04469732670732;66.03092831161044;72.54392865127637;63.58733333333334;62.877844669094;63.501367797603294;2993864.5;63.48;60.45
NYSE_LLY-2015-04-23;72.4;72.94;71.07;49.07984394032028;1.559392265193416;0.058011049723778726;0.12336190694655613;72.3;72.21;72.48472434038808;72.63050022628893;72.03088747470427;67.94555864312427;72.57666666666667;72.3888725887519;72.66649799621864;4378216.5;74.3;70.89
